186664
24105	27844	5
18652	32336	5
14510	33438	5
15409	33038	5
17714	34115	5
3379	28532	5
21375	33256	5
14247	27844	5
6895	32649	5
24174	29433	5
1677	30959	5
3408	30182	5
3500	30776	5
19956	28091	5
19082	29085	5
20357	31213	5
20681	27844	5
7806	33256	5
9308	28091	5
20943	34122	5
10369	33475	5
11560	30776	5
8835	27152	5
2144	29676	5
3913	32296	5
885	32967	5
2649	33256	5
9068	32911	5
14122	30694	5
3291	33871	5
22142	33302	5
4889	29676	5
9868	32951	5
9289	31488	5
19318	27894	5
17318	33539	5
20608	30776	5
24315	28196	5
3060	27844	5
11529	28361	5
24367	34119	5
8713	30379	5
5879	30503	5
3406	28628	5
3288	30959	5
19303	32343	5
51	30032	5
16008	30771	5
19223	29433	5
10285	32120	5
0	27286	5
3802	30944	5
1033	30526	5
22510	29783	5
12321	33216	5
5224	27910	5
18437	29026	5
14585	28296	5
2528	29613	5
22222	33256	5
3588	29285	5
6826	29673	5
21278	30776	5
19810	32039	5
16029	27865	5
22696	27401	5
18021	27844	5
4649	32088	5
1864	30423	5
22829	31903	5
13113	27418	5
572	32213	5
17989	32498	5
842	30423	5
13874	32954	5
14949	30592	5
23560	32318	5
18051	27525	5
18364	33612	5
6064	31031	5
52	33256	5
11043	27844	5
10595	28530	5
7671	29324	5
23833	31459	5
14797	33959	5
21446	28008	5
5375	31101	5
20500	27844	5
8456	30423	5
23616	32815	5
23444	33567	5
6406	33256	5
15598	33952	5
11913	32122	5
15220	29589	5
10209	32236	5
23520	27418	5
12944	28671	5
23756	33871	5
1219	27844	5
2297	33256	5
14776	27894	5
19976	30773	5
6781	29698	5
2667	30776	5
11681	29523	5
14962	27844	5
13286	32499	5
14938	33824	5
22779	27937	5
22641	32213	5
15063	33175	5
12882	27446	5
17688	27122	5
6443	29380	5
10086	30939	5
8451	27844	5
22968	30653	5
12193	31335	5
23359	28446	5
9882	31459	5
3913	33399	5
19000	33486	5
8050	29197	5
8855	32649	5
15018	32824	5
9433	31289	5
22979	27814	5
9899	29451	5
7424	30922	5
14025	27532	5
20644	27844	5
22390	28755	5
5119	30944	5
6029	27418	5
11352	33071	5
8824	29379	5
9369	33863	5
10562	33806	5
6720	27439	5
5606	32382	5
4399	32503	5
22745	33254	5
1764	27844	5
8280	27844	5
17949	32247	5
21165	27963	5
20947	31555	5
18736	33292	5
2313	33399	5
1030	30526	5
11438	31927	5
24158	29274	5
12334	31601	5
7020	32853	5
12521	30423	5
3086	27910	5
184	31031	5
10552	32089	5
12106	32858	5
3774	29734	5
13884	30708	5
8017	27859	5
8817	29307	5
6071	33438	5
22860	27844	5
3479	33186	5
17635	30363	5
2397	28045	5
8140	32246	5
2813	30658	5
2546	29906	5
7317	27829	5
12137	27844	5
1164	27020	5
24019	33280	5
20349	27352	5
13858	27844	5
19698	33256	5
4005	30575	5
15213	32769	5
6357	31039	5
15412	27844	5
19213	28547	5
8780	31428	5
3012	28473	5
19729	29754	5
18803	27844	5
6947	28983	5
1250	30061	5
631	27418	5
21062	31927	5
10548	32204	5
23377	27844	5
15779	28091	5
5682	32044	5
18881	27844	5
18116	30776	5
4517	27844	5
14956	29676	5
16089	27844	5
20035	32016	5
5503	33618	5
12575	29613	5
19614	29203	5
4363	32935	5
17704	30503	5
19835	27844	5
21681	27844	5
5382	31478	5
18725	29259	5
14352	27926	5
22125	30423	5
17788	30164	5
11483	30626	5
5694	31030	5
16597	30124	5
13926	30379	5
2681	33626	5
19751	32547	5
19113	27418	5
7097	27468	5
1086	30409	5
14986	33256	5
15134	29589	5
19120	30575	5
6315	31696	5
5744	31126	5
4190	27152	5
454	27910	5
18059	31488	5
11570	27679	5
21001	27844	5
21911	33356	5
20682	31178	5
16630	29930	5
18809	32012	5
2753	27844	5
22279	29010	5
15721	33256	5
9082	30032	5
14569	27844	5
8131	30409	5
16772	31178	5
22089	32296	5
15739	30163	5
3354	33141	5
11049	30922	5
14437	33804	5
6735	30171	5
20553	30776	5
1140	27844	5
4021	27844	5
1943	28873	5
3027	30773	5
23466	27500	5
10440	27844	5
17127	29175	5
8564	33256	5
17615	32896	5
6780	33986	5
6988	31566	5
21752	27844	5
19107	31046	5
14631	33959	5
4780	33256	5
15628	32499	5
2604	27844	5
24048	32869	5
14720	31566	5
15313	27018	5
11055	28597	5
8186	33907	5
11273	29837	5
19044	29486	5
11851	30672	5
23737	27917	5
15627	27963	5
17340	30575	5
23522	28165	5
5833	31499	5
3492	32547	5
9716	29278	5
16662	33085	5
4742	32336	5
7917	33473	5
8441	28983	5
17436	29613	5
4037	28650	5
13313	29917	5
22013	28526	5
1726	30267	5
20198	30612	5
1971	27844	5
6694	27844	5
20075	29754	5
23646	29170	5
1673	32498	5
18015	32786	5
10055	33256	5
6675	31967	5
6539	33016	5
1251	33438	5
19106	27644	5
16606	27877	5
19876	27963	5
19829	27844	5
9262	30032	5
11932	29486	5
21162	27644	5
1090	27859	5
977	28532	5
18087	29849	5
15171	33091	5
13747	27928	5
303	33256	5
6253	29285	5
15648	28798	5
4796	33763	5
18431	33805	5
5007	31959	5
18570	32769	5
19995	31683	5
6929	28673	5
23406	31030	5
24339	27894	5
11263	28650	5
7736	27844	5
21119	31030	5
15761	32629	5
22455	32563	5
18903	27844	5
20751	27826	5
17169	28051	5
6632	30285	5
10523	32649	5
22946	27844	5
9541	33732	5
19721	27390	5
2456	33254	5
5528	33256	5
1487	29517	5
2797	30776	5
10431	31733	5
17095	31459	5
12535	30033	5
5670	33475	5
7152	27844	5
6315	27418	5
19001	30503	5
23542	30537	5
21911	27844	5
4625	30776	5
17432	28502	5
18193	29285	5
17973	27844	5
13423	30808	5
10119	29904	5
497	31043	5
2107	27844	5
20286	27446	5
16989	29406	5
23567	30882	5
8829	28588	5
19318	32818	5
20203	28024	5
22060	31381	5
6011	28921	5
21050	28213	5
12815	27360	5
19924	33256	5
5120	28172	5
14539	27844	5
10928	33749	5
22136	33276	5
4880	27071	5
21429	30789	5
14178	29124	5
13438	33256	5
10708	27152	5
9519	33186	5
4863	34056	5
21376	28671	5
550	30776	5
7815	33256	5
1624	33153	5
16182	30423	5
20564	33900	5
18171	28135	5
17523	32824	5
19985	28657	5
3669	33219	5
16501	33256	5
14502	30944	5
21454	32122	5
3386	31566	5
6571	27928	5
10002	29175	5
17443	33177	5
17158	33254	5
9546	29589	5
24017	27509	5
16845	33473	5
4809	33256	5
3938	29973	5
208	27844	5
13060	30394	5
21080	29203	5
1613	27844	5
3600	27134	5
6608	33831	5
10391	32122	5
505	27844	5
1132	32381	5
15963	28091	5
15241	27844	5
10264	33256	5
426	32089	5
16516	30771	5
2163	33435	5
15009	33256	5
3626	30776	5
2958	27857	5
4879	32649	5
16755	33516	5
22985	29753	5
8610	27323	5
21524	30776	5
7377	30316	5
13540	32089	5
9239	30396	5
9823	33475	5
19333	33256	5
23620	30771	5
5975	32418	5
7668	30959	5
6511	33256	5
22296	32132	5
7612	31188	5
9804	29505	5
7988	30776	5
4019	32081	5
21862	30959	5
5759	27576	5
11376	30409	5
20305	29578	5
5280	31543	5
6792	31030	5
19430	33256	5
22912	28213	5
4624	32122	5
10874	31367	5
3957	32769	5
12291	31178	5
2087	27576	5
13590	27708	5
10126	29164	5
6418	30379	5
6429	33929	5
21580	29909	5
12111	33256	5
21272	30242	5
10976	28650	5
3271	29307	5
13485	33256	5
17921	31128	5
21574	29322	5
15002	31771	5
17431	31731	5
16060	32922	5
6172	27844	5
19124	33256	5
22831	32547	5
4277	29464	5
10389	27859	5
23474	31927	5
14549	29676	5
21783	27468	5
23152	32665	5
2314	28705	5
60	29091	5
8321	33556	5
9619	27418	5
5528	27842	5
23732	30575	5
17762	31559	5
23719	27844	5
19	29124	5
21184	32418	5
12083	31046	5
17094	31030	5
3614	30969	5
16183	33254	5
19567	29965	5
10321	29398	5
21288	28330	5
21472	30776	5
14548	31599	5
3716	30771	5
19025	27152	5
10705	32649	5
23876	27842	5
12410	30423	5
16985	27679	5
16731	30882	5
24133	32252	5
15931	32234	5
3083	27894	5
8517	31876	5
4167	32649	5
15379	27352	5
13050	32324	5
11093	32818	5
20450	27844	5
15188	33140	5
5168	32858	5
6170	28942	5
16857	31967	5
3118	31126	5
2983	32132	5
20094	29017	5
15957	29091	5
10524	27844	5
7880	33067	5
228	30139	5
15092	27258	5
11984	32180	5
13710	28996	5
23867	33510	5
7037	31495	5
6916	33399	5
2078	29847	5
12339	33256	5
23030	32836	5
9660	32827	5
6752	27859	5
7492	27844	5
17527	30575	5
19905	28927	5
11301	32032	5
12793	32336	5
14724	30792	5
12025	28102	5
22533	27910	5
4813	32967	5
18342	30312	5
16872	27844	5
23996	31178	5
23483	29091	5
14545	33432	5
24079	33634	5
5652	29641	5
6975	30394	5
9868	29825	5
16717	30423	5
12765	34029	5
8172	27844	5
11961	32649	5
18045	30776	5
320	31178	5
11510	31381	5
24088	33761	5
15509	27844	5
9065	32800	5
16546	32063	5
7445	28046	5
8232	29285	5
13459	31516	5
4684	27446	5
21545	32665	5
9442	28171	5
12920	33899	5
5207	27393	5
23642	30501	5
8920	33688	5
9472	32418	5
18004	30379	5
21692	33612	5
13948	30792	5
22982	27844	5
2899	27439	5
6342	32310	5
4156	31422	5
17010	28526	5
22930	31534	5
18564	33256	5
12605	30776	5
19815	33683	5
24230	32505	5
650	29996	5
19261	32428	5
7085	28347	5
12899	27844	5
9093	33130	5
20307	31428	5
15587	33256	5
23684	33968	5
5517	30959	5
10045	32649	5
21948	33130	5
24390	30503	5
12205	31927	5
14210	27844	5
8997	33900	5
14879	27360	5
2468	33430	5
13181	31163	5
41	27917	5
8320	29791	5
4419	30776	5
22055	30108	5
21960	32649	5
21048	31128	5
23110	33157	5
17542	30379	5
18665	31889	5
806	29613	5
5981	27844	5
1990	31696	5
403	33256	5
13347	27844	5
1234	33256	5
14366	27844	5
2897	30776	5
10724	30959	5
3938	27844	5
14278	33256	5
12078	34122	5
6850	27844	5
8196	32364	5
9903	31126	5
8040	33256	5
16166	30379	5
20051	33915	5
7605	30210	5
12665	33256	5
17887	33023	5
20605	31180	5
11710	27844	5
21724	28746	5
18393	28376	5
6421	31055	5
24282	31621	5
20846	27844	5
12846	31429	5
5360	27844	5
15094	30861	5
11199	31834	5
10597	33125	5
18351	27844	5
21850	27844	5
19982	32894	5
20799	31696	5
11549	28798	5
8881	33256	5
16333	27360	5
12784	34115	5
764	27128	5
22626	30706	5
15439	30801	5
13261	27927	5
18732	31255	5
5392	29872	5
21269	30951	5
9682	27152	5
7276	27844	5
10616	33302	5
660	30672	5
2019	29052	5
10499	33567	5
15635	31693	5
17405	33256	5
12629	32649	5
22446	33256	5
6297	28280	5
13182	27844	5
2233	33475	5
9689	28513	5
23652	30177	5
18337	28829	5
6024	29373	5
23648	27844	5
12942	33256	5
18519	27152	5
7624	33749	5
14984	30706	5
2679	27844	5
7529	29150	5
15022	28705	5
23413	30776	5
13502	31887	5
16598	28304	5
19966	29860	5
12756	27844	5
6429	27003	5
8126	30293	5
22538	32825	5
7826	30789	5
13429	32823	5
22855	30575	5
8888	32588	5
23659	29285	5
12010	31213	5
18855	27963	5
19970	33256	5
10281	32104	5
15173	33256	5
1990	27418	5
3180	33260	5
3144	33146	5
436	32458	5
9251	32078	5
2606	33256	5
19378	30139	5
12081	27844	5
17645	29517	5
8117	32306	5
9141	27844	5
17160	32097	5
15635	27418	5
14502	32122	5
12650	28102	5
20067	32478	5
17614	30959	5
3991	27844	5
22294	30526	5
15929	31696	5
10304	33256	5
10549	33256	5
12044	27567	5
21844	31478	5
14713	27926	5
5399	30735	5
17487	30708	5
5508	29410	5
14496	28173	5
8914	27844	5
8750	27016	5
20343	28102	5
18590	31213	5
5859	30956	5
19808	31563	5
5081	27844	5
13047	27844	5
1201	32799	5
17594	33256	5
4111	28532	5
8042	27844	5
19884	28798	5
16551	27574	5
7506	30394	5
13990	31696	5
11286	33157	5
11702	31213	5
14966	30423	5
18106	28817	5
2126	27888	5
4890	27896	5
22873	30409	5
14557	31524	5
22657	33256	5
17138	33899	5
15538	33959	5
23129	31601	5
2552	33256	5
22104	27844	5
6190	27894	5
10293	30411	5
7268	29555	5
19049	30077	5
8573	32078	5
20796	28176	5
24317	33091	5
4959	33806	5
9781	27844	5
18542	28469	5
13428	28091	5
8309	33996	5
5256	27844	5
15653	33612	5
16803	27286	5
197	29777	5
21856	31030	5
19596	27844	5
11797	33465	5
11629	27844	5
15910	30816	5
5738	30575	5
18057	32582	5
14328	32957	5
7602	29085	5
11338	31099	5
4646	30423	5
4910	27844	5
10891	32471	5
1807	32896	5
14424	33125	5
14053	33704	5
7955	32827	5
11724	27844	5
11243	27963	5
7977	29237	5
19181	27427	5
7498	32387	5
15169	27844	5
6576	27844	5
9520	32547	5
2631	27910	5
20561	30423	5
2467	31142	5
16206	29054	5
24238	33494	5
14354	30575	5
11765	30503	5
17137	33793	5
10987	29877	5
13819	32649	5
11563	33986	5
7561	31390	5
23034	29380	5
22831	29203	5
6754	31822	5
17724	27844	5
1711	29676	5
9702	33996	5
14884	33256	5
9770	32387	5
3702	29625	5
19958	32213	5
20750	29356	5
23412	33510	5
11197	33475	5
23930	31516	5
7113	33256	5
15929	27418	5
21179	33256	5
17850	27844	5
8218	31573	5
2939	27844	5
7123	32649	5
14211	27844	5
8284	33256	5
21339	32649	5
10447	32547	5
17314	33732	5
23493	28750	5
5062	27844	5
15712	27446	5
19943	27917	5
20550	33141	5
4825	27844	5
19454	29676	5
14785	29754	5
12928	33256	5
16786	33256	5
3013	27152	5
6687	33256	5
7706	33267	5
10737	31145	5
1650	32418	5
2871	30242	5
10795	28204	5
3939	30959	5
20289	28673	5
8716	28584	5
10875	31213	5
11652	27844	5
17447	32044	5
14684	31989	5
15455	28345	5
8421	27844	5
17175	31031	5
8053	31566	5
20426	29356	5
20280	29251	5
13512	27150	5
1577	31030	5
11952	29242	5
14368	29184	5
21276	28175	5
11718	27654	5
24234	30708	5
23027	27844	5
12153	31711	5
7390	30423	5
2486	27948	5
19124	28996	5
11147	30586	5
9000	29578	5
13641	31683	5
9001	30224	5
16727	27844	5
20534	31367	5
1050	27927	5
11268	31967	5
7478	32575	5
17243	29026	5
13158	30677	5
17276	32750	5
9368	27844	5
3457	33425	5
18100	29124	5
14057	28135	5
1501	33405	5
24041	32842	5
3323	32858	5
14342	30503	5
22633	32016	5
19653	30025	5
9335	27844	5
10982	27844	5
12352	31532	5
10598	27381	5
13638	31534	5
9252	29228	5
17364	32061	5
1425	32649	5
6342	28024	5
13110	31601	5
7047	30423	5
18278	27844	5
18440	31711	5
10214	27184	5
8241	27844	5
3696	30956	5
4552	28891	5
16079	30776	5
18266	28102	5
20048	32155	5
3628	30077	5
9737	30626	5
18622	27229	5
2316	31126	5
12589	27844	5
2157	33917	5
23378	29251	5
10357	33083	5
12306	30428	5
19294	27258	5
16342	31927	5
16364	27418	5
14947	31696	5
9907	27192	5
15110	29517	5
2031	27390	5
16748	30394	5
9396	33256	5
19930	30025	5
11360	27247	5
18739	32336	5
927	30776	5
5475	30428	5
21827	31785	5
3752	32213	5
21820	30944	5
11784	33067	5
7131	33567	5
15408	33806	5
2861	29517	5
1697	33256	5
13414	27361	5
18323	30079	5
10183	30773	5
14419	29517	5
6883	27963	5
20379	31792	5
3759	27844	5
5465	33475	5
16442	27844	5
7450	31428	5
1475	29852	5
19846	30575	5
2999	30409	5
17369	27973	5
9021	32648	5
9619	30463	5
15482	33256	5
5853	29676	5
22795	33091	5
20525	33738	5
10998	30706	5
8179	31464	5
15580	33438	5
988	27844	5
24002	29676	5
15430	29175	5
10411	30394	5
21825	27894	5
9018	27953	5
5409	29924	5
18160	27776	5
256	28612	5
20089	32537	5
8356	32911	5
21062	28091	5
13538	31095	5
462	34124	5
5573	32649	5
24206	32649	5
3306	27859	5
16185	30776	5
11502	32153	5
17411	27399	5
4594	29934	5
5580	29251	5
23106	30959	5
17367	27844	5
15433	30409	5
12821	27844	5
5400	29380	5
15283	27844	5
17916	32122	5
7374	33256	5
13389	32547	5
12053	29274	5
22743	29474	5
11337	32826	5
5801	28190	5
5712	28532	5
11790	32094	5
16296	31941	5
11335	33256	5
22601	29613	5
13925	30423	5
15840	27446	5
17953	32894	5
23877	31911	5
18562	28571	5
18973	30962	5
3741	29791	5
6366	27418	5
4937	34029	5
15375	33256	5
6806	30776	5
23771	33125	5
14099	32800	5
4943	30743	5
15308	32649	5
15354	30593	5
14515	30208	5
18968	29175	5
14947	27418	5
18719	28158	5
9887	28653	5
14460	31696	5
21877	31030	5
24101	31255	5
11717	30409	5
15076	31696	5
17374	29600	5
1261	32453	5
2871	27963	5
7572	28274	5
6676	30677	5
18936	27844	5
10235	27418	5
6060	27844	5
8817	30423	5
2308	32547	5
15470	28383	5
13801	27360	5
15305	33216	5
11213	31792	5
23908	29517	5
15304	33761	5
23194	29487	5
6797	29034	5
2102	33614	5
16354	33354	5
17122	30111	5
22561	30005	5
14456	27963	5
18751	32869	5
8448	30776	5
681	30807	5
22673	32122	5
1438	32649	5
20991	27849	5
15014	33175	5
2410	33256	5
6833	27651	5
18021	29150	5
13283	32122	5
11763	33572	5
4647	30171	5
12984	33256	5
16369	27844	5
687	30776	5
6385	27844	5
4444	32277	5
20804	27055	5
7290	27844	5
1469	33256	5
11375	29307	5
8347	29600	5
1723	30747	5
23952	30229	5
15330	31178	5
24389	33332	5
11583	27844	5
5039	30776	5
2341	27803	5
324	31534	5
19678	32071	5
4983	28874	5
13147	27842	5
11465	32418	5
5537	30776	5
19174	28628	5
15803	32649	5
2320	28102	5
17966	27844	5
5181	31779	5
9564	27984	5
14532	29322	5
5011	30617	5
19281	32770	5
20823	31428	5
16957	32122	5
1276	31771	5
14768	32537	5
4307	27083	5
3650	29679	5
0	33399	5
4661	27314	5
12951	27418	5
13844	27844	5
8703	31390	5
13496	27844	5
6930	30409	5
21651	27035	5
7459	27844	5
11631	32418	5
2016	27184	5
8236	32649	5
21063	27800	5
7480	31927	5
12500	27844	5
18033	27360	5
23650	32109	5
17123	32499	5
13084	29658	5
22164	27844	5
22892	32754	5
5109	32769	5
11569	27844	5
17138	32823	5
7885	33475	5
18961	28659	5
17581	27844	5
22312	29451	5
5417	32609	5
1750	32336	5
3475	33256	5
2257	33889	5
9220	29433	5
10603	27418	5
14460	27418	5
13202	27644	5
11229	27844	5
1323	28769	5
16917	32537	5
24355	30615	5
8607	27360	5
1408	33256	5
3391	30526	5
583	27844	5
17076	31640	5
23978	28374	5
11943	30789	5
10977	29274	5
11587	27844	5
10999	28628	5
22931	30242	5
4123	32186	5
1924	27842	5
483	33256	5
10301	29847	5
915	32453	5
11879	27446	5
23809	32649	5
1458	30534	5
13792	28532	5
21532	31686	5
16812	32887	5
10937	32894	5
17948	32649	5
11093	31195	5
461	34113	5
5048	30320	5
18856	30776	5
22411	28135	5
10338	27894	5
9713	28519	5
5049	31333	5
16193	31762	5
20427	27844	5
6920	29084	5
10678	28639	5
12698	32312	5
13362	30409	5
5841	33254	5
22397	31315	5
20464	29307	5
24245	30776	5
4313	27644	5
17770	27844	5
16925	28213	5
9024	29944	5
21205	27894	5
7386	29099	5
18914	32869	5
5775	27439	5
3617	29316	5
11773	29039	5
51	32911	5
12551	33643	5
16311	27844	5
8087	33968	5
12635	28288	5
15683	31428	5
22405	27844	5
2611	32639	5
1574	33256	5
15385	28064	5
1358	33597	5
6392	32692	5
23222	29131	5
9464	32769	5
10956	27844	5
18233	28329	5
9963	33634	5
16901	33256	5
7489	29312	5
6129	30423	5
21783	33683	5
15592	33799	5
15707	31601	5
13634	33190	5
8494	32132	5
16505	30776	5
18603	27844	5
12760	33367	5
18518	32122	5
17176	29285	5
1465	29935	5
21708	27998	5
18958	28628	5
23963	32231	5
14269	30526	5
20524	32486	5
7263	29124	5
20264	31280	5
19160	33643	5
1852	28584	5
335	27120	5
22235	33678	5
18497	27844	5
2834	32132	5
23953	27844	5
150	27829	5
11124	30776	5
14799	32858	5
14618	33899	5
2450	32649	5
4399	29307	5
12659	27844	5
9659	32277	5
4570	30423	5
1285	33576	5
19559	29228	5
20567	28519	5
7370	28280	5
648	31101	5
19371	27082	5
20298	30394	5
4285	33975	5
14003	31601	5
14946	30124	5
1143	27894	5
2403	33216	5
9751	27844	5
22027	27844	5
2433	31105	5
20131	29910	5
23980	29601	5
19579	33634	5
5093	33269	5
14535	31876	5
1428	28418	5
17232	34003	5
24353	33783	5
9798	33253	5
16961	32209	5
21846	31696	5
14778	29203	5
16158	29274	5
12291	30503	5
15151	27844	5
20416	30267	5
10004	30178	5
10376	27844	5
13342	33151	5
13655	28734	5
21820	32122	5
10978	33177	5
23329	31213	5
10617	28705	5
8352	33256	5
10847	29080	5
4644	33720	5
23455	29150	5
10968	33814	5
13060	27844	5
11994	30379	5
24	33256	5
6828	32382	5
18508	32836	5
12498	30409	5
1506	32896	5
22864	27842	5
12901	27844	5
18081	33612	5
6614	33256	5
18333	27844	5
7404	32973	5
10340	27152	5
13725	33256	5
21203	33620	5
13037	30151	5
3752	31822	5
19473	30409	5
1490	29732	5
4423	29847	5
12066	27644	5
763	30680	5
23026	27844	5
10903	30776	5
12870	27844	5
11857	31966	5
24081	27654	5
19978	30423	5
15542	28650	5
9348	29284	5
2028	27844	5
12359	29457	5
4037	27844	5
11294	27314	5
16587	27844	5
15320	30776	5
983	30662	5
12924	27963	5
19683	28190	5
18188	32607	5
2281	27456	5
24362	27844	5
8591	32958	5
20549	33761	5
7939	27844	5
943	27844	5
7567	31899	5
4755	29486	5
18599	28145	5
22337	27844	5
16187	29274	5
17170	27963	5
3142	30379	5
5236	32934	5
2213	27152	5
3348	29837	5
17991	29777	5
18355	33900	5
7846	32209	5
24328	30575	5
9858	27844	5
3600	33761	5
11225	32132	5
972	28871	5
19093	32132	5
908	32004	5
12763	33256	5
24038	30526	5
5581	33216	5
11271	33256	5
15780	32649	5
12405	30061	5
805	34029	5
9687	29837	5
1433	33968	5
17722	27948	5
20278	27844	5
14825	29580	5
17682	33146	5
23207	31026	5
10068	33256	5
16168	27184	5
22837	33124	5
23259	34110	5
17566	27844	5
19434	27437	5
12151	30242	5
9348	33334	5
20336	29150	5
10674	33073	5
7652	33129	5
14224	33256	5
10181	33749	5
1504	29600	5
20792	33256	5
6397	27844	5
4048	33734	5
6668	32179	5
12242	30177	5
11320	32827	5
18945	33996	5
19166	27844	5
22668	27844	5
2649	29973	5
18412	33900	5
19952	32382	5
17845	33669	5
4582	30108	5
19192	31572	5
11516	30111	5
18643	27859	5
4642	28296	5
13689	28102	5
9082	32911	5
23488	29679	5
12909	32649	5
14758	32366	5
7115	27844	5
3658	29942	5
23626	30242	5
24152	27654	5
1867	33254	5
16010	32498	5
18203	27844	5
11574	27360	5
13982	28514	5
12813	33936	5
3068	28731	5
20790	30874	5
17642	27844	5
690	32649	5
3011	33256	5
2673	27112	5
13230	33256	5
17141	29578	5
24247	33877	5
4428	33254	5
7892	30124	5
22588	32484	5
15144	27844	5
23556	32750	5
13881	30959	5
2131	30708	5
21628	27360	5
11607	30409	5
9248	27291	5
4901	29085	5
19195	29285	5
9877	30778	5
21409	27844	5
14382	32681	5
20706	33256	5
9236	33996	5
1861	29564	5
11086	28824	5
4761	29669	5
21329	33559	5
904	30956	5
617	33256	5
18194	29154	5
5567	30771	5
23653	28073	5
18247	33955	5
16006	28000	5
7656	29274	5
10392	34020	5
13391	27192	5
16044	30716	5
13053	32215	5
14983	28389	5
6916	31188	5
2979	29613	5
2354	28102	5
15986	27985	5
16203	32957	5
950	27844	5
12560	32936	5
8416	30771	5
9262	32911	5
17193	27844	5
1394	27439	5
19926	32649	5
17198	33256	5
8855	33343	5
14990	27844	5
8405	33130	5
18272	33900	5
10187	30776	5
2665	27844	5
10028	28143	5
20398	33638	5
18996	27844	5
18731	33256	5
15405	27437	5
8765	32759	5
3855	27844	5
19280	32692	5
7404	30861	5
4246	30776	5
3415	27844	5
16234	29039	5
21260	30409	5
15977	32769	5
6518	30423	5
1640	28707	5
11403	27844	5
17481	29026	5
5915	28145	5
15130	27958	5
15567	29870	5
460	27393	5
14438	33020	5
24123	29838	5
6240	29026	5
19697	29601	5
20216	30615	5
3881	28296	5
11291	32828	5
12076	29713	5
1947	33392	5
2610	33959	5
15809	31188	5
15242	29307	5
21910	33256	5
5495	27844	5
6293	30922	5
8536	32122	5
18308	30423	5
21078	29135	5
6700	27611	5
21743	30776	5
21657	33604	5
922	32649	5
10600	27918	5
19373	27323	5
1858	33348	5
7743	27644	5
18119	30922	5
17615	33186	5
15555	28172	5
10254	32324	5
8766	33475	5
19375	27829	5
19517	33996	5
18491	27844	5
8094	33256	5
17905	27844	5
17819	33996	5
17499	31927	5
23971	29307	5
23082	31478	5
4907	33260	5
4972	27865	5
21624	31435	5
3427	31671	5
12327	31089	5
10499	27829	5
22722	27844	5
5436	29936	5
22108	32236	5
414	28070	5
4337	28472	5
9705	27277	5
11558	27844	5
10639	32468	5
1296	32418	5
15407	29274	5
23350	27844	5
2375	27246	5
23215	27109	5
9401	31189	5
2301	33761	5
22393	27844	5
14816	30959	5
16828	33714	5
20591	32522	5
10424	30776	5
2486	30771	5
8711	28418	5
6138	32649	5
14846	29466	5
9684	28532	5
1591	33256	5
8467	27182	5
6688	27844	5
18214	33475	5
7770	33129	5
23971	30855	5
5815	28181	5
9934	28181	5
15711	30224	5
10989	31624	5
21425	30776	5
19904	30379	5
15643	33837	5
17602	31429	5
11535	28673	5
13956	32209	5
6820	27844	5
22878	27844	5
18879	30846	5
15681	33680	5
9987	33256	5
15084	33558	5
20913	31624	5
14101	32336	5
10489	32880	5
11606	33256	5
10916	30296	5
23365	31178	5
23364	29983	5
21703	32547	5
3648	30667	5
19108	28731	5
23491	30719	5
6052	29520	5
4454	33620	5
15156	33256	5
17004	28135	5
8221	34029	5
17315	32875	5
19048	31101	5
1964	31429	5
1927	28705	5
2605	32894	5
16862	27844	5
15927	27291	5
12284	33256	5
17035	33216	5
16614	30159	5
21285	29115	5
17954	32980	5
1985	33475	5
15636	33691	5
22623	27360	5
13329	32122	5
23752	31178	5
9382	28746	5
18640	28626	5
13710	27844	5
12063	29307	5
2370	31621	5
5686	31792	5
23	33256	5
8652	29613	5
7576	29124	5
12049	33256	5
8368	31696	5
3447	30706	5
11952	27279	5
11062	29913	5
10233	27844	5
2923	33256	5
16502	33015	5
21434	30151	5
10936	29433	5
18738	33996	5
2143	27152	5
11827	29039	5
5516	30526	5
8288	29946	5
18327	32572	5
14811	27844	5
5815	33256	5
9934	33256	5
8197	32692	5
15210	30956	5
16879	29877	5
3252	32547	5
14277	33936	5
22440	27829	5
14201	30708	5
14851	27390	5
10766	33719	5
9769	33256	5
5922	31874	5
21903	32498	5
21348	33614	5
11820	29150	5
9848	33995	5
3804	32078	5
20479	27894	5
7023	29870	5
20287	32684	5
16888	32750	5
13369	30423	5
18089	27829	5
9770	31409	5
312	27844	5
22621	28798	5
6083	28770	5
6100	27152	5
4692	33256	5
8264	28505	5
23768	27829	5
24314	30722	5
9532	31546	5
22793	33073	5
12228	30423	5
23725	27323	5
16342	28091	5
15139	33256	5
19718	27844	5
1890	30575	5
19769	33256	5
3293	27963	5
19498	31361	5
17092	33256	5
20499	32692	5
18965	33737	5
13652	32869	5
11627	27844	5
823	27299	5
9547	30747	5
15946	32649	5
6384	33256	5
11067	33020	5
24220	30428	5
12541	27814	5
11779	29877	5
12435	33628	5
17067	29996	5
12203	30776	5
5634	30771	5
1828	32820	5
4384	29486	5
9618	31779	5
19541	33475	5
11056	29777	5
2505	28073	5
13575	33979	5
4462	31255	5
16305	32046	5
24003	31927	5
10497	33278	5
17287	27844	5
14198	33124	5
7744	28213	5
14511	32099	5
14617	33256	5
9528	28088	5
3773	32629	5
